method_name,method_type,estimator,feature_set,calibration,policy,tau_answer,n_features,raw_test_auroc,raw_test_auprc,test_auroc,test_auprc,valid_decision_accuracy,valid_coverage,valid_selective_accuracy,valid_insufficient_answer_rate,valid_sufficient_abstain_rate,valid_abstained_insufficient_rate,valid_answered_sufficient_rate,valid_false_answer_count,valid_over_abstain_count,valid_abstained_insufficient_count,valid_answered_count,test_decision_accuracy,test_coverage,test_selective_accuracy,test_insufficient_answer_rate,test_sufficient_abstain_rate,test_abstained_insufficient_rate,test_answered_sufficient_rate,test_false_answer_count,test_over_abstain_count,test_abstained_insufficient_count,test_answered_count
logistic_regression/retrieval_quality_only/isotonic,model,logistic_regression,retrieval_quality_only,isotonic,risk_control@suff_abstain15,0.5,30,0.9208830407612206,0.8263624117938785,0.9193679755347701,0.8069155647993026,0.8441441441441442,0.6702702702702703,0.8655913978494624,0.2544529262086514,0.10181311018131102,0.7455470737913485,0.898186889818689,100,73,293,744,0.8367805755395683,0.6798561151079137,0.8670634920634921,0.26764314247669774,0.109979633401222,0.7323568575233023,0.890020366598778,201,162,550,1512
logistic_regression/retrieval_quality_only/isotonic,model,logistic_regression,retrieval_quality_only,isotonic,high_precision@cov50,0.35,30,0.9208830407612206,0.8263624117938785,0.9193679755347701,0.8069155647993026,0.8369369369369369,0.5855855855855856,0.9123076923076923,0.1450381679389313,0.17294281729428174,0.8549618320610687,0.8270571827057183,57,124,336,650,0.8336330935251799,0.5786870503597122,0.9285159285159286,0.12250332889480692,0.1887304820095044,0.877496671105193,0.8112695179904956,92,278,659,1287
logistic_regression/embedding_score_only/identity,model,logistic_regression,embedding_score_only,identity,balanced,0.55,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.8189189189189189,0.572972972972973,0.9056603773584906,0.15267175572519084,0.19665271966527198,0.8473282442748091,0.803347280334728,60,141,333,636,0.799910071942446,0.5710431654676259,0.9047244094488189,0.1611185086551265,0.219959266802444,0.8388814913448736,0.780040733197556,121,324,630,1270
logistic_regression/embedding_score_only/identity,model,logistic_regression,embedding_score_only,identity,reliable@cov85,0.8,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.6459459459459459,1.0,0.6459459459459459,1.0,0.0,0.0,1.0,393,0,0,1110,0.6623201438848921,1.0,0.6623201438848921,1.0,0.0,0.0,1.0,751,0,0,2224
logistic_regression/embedding_score_only/identity,model,logistic_regression,embedding_score_only,identity,risk_control@suff_abstain15,0.65,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.790990990990991,0.7,0.8120978120978121,0.37150127226463103,0.1199442119944212,0.628498727735369,0.8800557880055788,146,86,247,777,0.7864208633093526,0.7113309352517986,0.8154235145385588,0.38881491344873503,0.12423625254582485,0.611185086551265,0.8757637474541752,292,183,459,1582
logistic_regression/embedding_score_only/identity,model,logistic_regression,embedding_score_only,identity,high_precision@cov50,0.45,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.8117117117117117,0.5117117117117117,0.9471830985915493,0.07633587786259542,0.2496513249651325,0.9236641221374046,0.7503486750348675,30,179,363,568,0.7927158273381295,0.5098920863309353,0.9462081128747796,0.08122503328894808,0.27155465037338766,0.918774966711052,0.7284453496266123,61,400,690,1134
logistic_regression/embedding_score_only/platt,model,logistic_regression,embedding_score_only,platt,balanced,0.55,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.8216216216216217,0.5918918918918918,0.8949771689497716,0.17557251908396945,0.1799163179916318,0.8244274809160306,0.8200836820083682,69,129,324,657,0.8048561151079137,0.595773381294964,0.8920754716981132,0.1904127829560586,0.1975560081466395,0.8095872170439414,0.8024439918533605,143,291,608,1325
logistic_regression/embedding_score_only/platt,model,logistic_regression,embedding_score_only,platt,reliable@cov85,0.75,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.6954954954954955,0.8981981981981982,0.6900702106318957,0.7862595419847328,0.040446304044630406,0.21374045801526717,0.9595536959553695,309,29,84,997,0.7023381294964028,0.904226618705036,0.7016409746394828,0.7989347536617842,0.042090970807875085,0.2010652463382157,0.957909029192125,600,62,151,2011
logistic_regression/embedding_score_only/platt,model,logistic_regression,embedding_score_only,platt,risk_control@suff_abstain15,0.65,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.7918918918918919,0.6846846846846847,0.8197368421052632,0.3486005089058524,0.13110181311018132,0.6513994910941476,0.8688981868898187,137,94,256,760,0.7864208633093526,0.6870503597122302,0.8265706806282722,0.35286284953395475,0.1425661914460285,0.6471371504660453,0.8574338085539714,265,210,486,1528
logistic_regression/embedding_score_only/platt,model,logistic_regression,embedding_score_only,platt,high_precision@cov50,0.35,5,0.8785986189041449,0.6825642578803123,0.8785986189041449,0.6825642578803123,0.8108108108108109,0.5054054054054054,0.9518716577540107,0.06870229007633588,0.25523012552301255,0.9312977099236641,0.7447698744769874,27,183,366,561,0.7927158273381295,0.5071942446043165,0.9485815602836879,0.07723035952063914,0.27359131025118805,0.9227696404793608,0.7264086897488119,58,403,693,1128
logistic_regression/embedding_score_only/isotonic,model,logistic_regression,embedding_score_only,isotonic,balanced,0.55,5,0.8785986189041449,0.6825642578803123,0.8782994025616896,0.69397515547301,0.8189189189189189,0.563963963963964,0.9121405750798722,0.13994910941475827,0.20362622036262204,0.8600508905852418,0.796373779637378,55,146,338,626,0.8012589928057554,0.5598021582733813,0.9140562248995984,0.14247669773635152,0.22742701968771215,0.8575233022636485,0.7725729803122878,107,335,644,1245
logistic_regression/embedding_score_only/isotonic,model,logistic_regression,embedding_score_only,isotonic,reliable@cov85,0.75,5,0.8785986189041449,0.6825642578803123,0.8782994025616896,0.69397515547301,0.6972972972972973,0.8945945945945946,0.6918429003021148,0.7786259541984732,0.04184100418410042,0.22137404580152673,0.9581589958158996,306,30,87,993,0.7077338129496403,0.897931654676259,0.7060590886329494,0.7816245006657789,0.04276985743380855,0.21837549933422104,0.9572301425661914,587,63,164,1997
logistic_regression/embedding_score_only/isotonic,model,logistic_regression,embedding_score_only,isotonic,risk_control@suff_abstain15,0.7,5,0.8785986189041449,0.6825642578803123,0.8782994025616896,0.69397515547301,0.7900900900900901,0.6972972972972973,0.8126614987080103,0.36895674300254455,0.12273361227336123,0.6310432569974554,0.8772663877266388,145,88,248,774,0.7837230215827338,0.7014388489208633,0.8179487179487179,0.3781624500665779,0.13374066530889342,0.6218375499334221,0.8662593346911066,284,197,467,1560
logistic_regression/embedding_score_only/isotonic,model,logistic_regression,embedding_score_only,isotonic,high_precision@cov50,0.35,5,0.8785986189041449,0.6825642578803123,0.8782994025616896,0.69397515547301,0.8162162162162162,0.5162162162162162,0.9476439790575916,0.07633587786259542,0.24267782426778242,0.9236641221374046,0.7573221757322176,30,174,363,573,0.7931654676258992,0.5121402877697842,0.9446883230904302,0.08388814913448735,0.2695179904955872,0.9161118508655126,0.7304820095044128,63,397,688,1139
random_forest/v3_all/identity,model,random_forest,v3_all,identity,balanced,0.6,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.8783783783783784,0.6666666666666666,0.8932432432432432,0.2010178117048346,0.07810320781032078,0.7989821882951654,0.9218967921896792,79,56,314,740,0.8758992805755396,0.6623201438848921,0.9063136456211812,0.18375499334221038,0.09368635437881874,0.8162450066577897,0.9063136456211812,138,138,613,1473
random_forest/v3_all/identity,model,random_forest,v3_all,identity,reliable@cov85,0.85,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.7531531531531531,0.8837837837837837,0.72579001019368,0.6844783715012722,0.00697350069735007,0.3155216284987277,0.99302649930265,269,5,124,981,0.7715827338129496,0.8862410071942446,0.7447995941146626,0.6697736351531292,0.0033944331296673455,0.33022636484687085,0.9966055668703326,503,5,248,1971
random_forest/v3_all/identity,model,random_forest,v3_all,identity,risk_control@suff_abstain15,0.5,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.872072072072072,0.6099099099099099,0.9246676514032496,0.1297709923664122,0.12691771269177127,0.8702290076335878,0.8730822873082287,51,91,342,677,0.8745503597122302,0.5944244604316546,0.9515885022692889,0.085219707057257,0.14596062457569586,0.914780292942743,0.8540393754243042,64,215,687,1322
random_forest/v3_all/identity,model,random_forest,v3_all,identity,high_precision@cov50,0.35,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.8441441441441442,0.5099099099099099,0.980565371024735,0.027989821882951654,0.22594142259414227,0.9720101781170484,0.7740585774058577,11,162,382,566,0.8322841726618705,0.5053956834532374,0.9893238434163701,0.015978695073235686,0.24507807196198234,0.9840213049267643,0.7549219280380176,12,361,739,1124
random_forest/v3_all/platt,model,random_forest,v3_all,platt,balanced,0.65,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.8792792792792793,0.6855855855855856,0.8830486202365309,0.22646310432569974,0.06276150627615062,0.7735368956743003,0.9372384937238494,89,45,304,761,0.8673561151079137,0.689748201438849,0.8839634941329857,0.237017310252996,0.07942973523421588,0.762982689747004,0.9205702647657841,178,117,573,1534
random_forest/v3_all/platt,model,random_forest,v3_all,platt,reliable@cov85,0.9,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.7648648648648648,0.872072072072072,0.7355371900826446,0.6513994910941476,0.00697350069735007,0.3486005089058524,0.99302649930265,256,5,137,968,0.7747302158273381,0.8794964028776978,0.7484662576687117,0.6551264980026631,0.006109979633401222,0.3448735019973369,0.9938900203665988,492,9,259,1956
random_forest/v3_all/platt,model,random_forest,v3_all,platt,risk_control@suff_abstain15,0.4,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.8747747747747747,0.6054054054054054,0.9300595238095238,0.11959287531806616,0.12831241283124128,0.8804071246819338,0.8716875871687587,47,92,346,672,0.872751798561151,0.5890287769784173,0.9541984732824428,0.07989347536617843,0.1513917175831636,0.9201065246338216,0.8486082824168364,60,223,691,1310
random_forest/v3_all/platt,model,random_forest,v3_all,platt,high_precision@cov50,0.2,68,0.9502505371882524,0.8972782657471168,0.9502505371882524,0.8972782657471168,0.845945945945946,0.5171171171171172,0.975609756097561,0.035623409669211195,0.21896792189679218,0.9643765903307888,0.7810320781032078,14,157,379,574,0.83318345323741,0.5098920863309353,0.9858906525573192,0.02130492676431425,0.24100475220638154,0.9786950732356857,0.7589952477936185,16,355,735,1134
random_forest/v3_all/isotonic,model,random_forest,v3_all,isotonic,balanced,0.4,68,0.9502505371882524,0.8972782657471168,0.9490880229393169,0.8815709531717177,0.8792792792792793,0.6315315315315315,0.9158345221112696,0.15012722646310434,0.10460251046025104,0.8498727735368957,0.895397489539749,59,75,334,701,0.8767985611510791,0.6218525179856115,0.9334779464931309,0.12250332889480692,0.12355736591989137,0.877496671105193,0.8764426340801086,92,182,659,1383
random_forest/v3_all/isotonic,model,random_forest,v3_all,isotonic,reliable@cov85,0.95,68,0.9502505371882524,0.8972782657471168,0.9490880229393169,0.8815709531717177,0.7450450450450451,0.8918918918918919,0.7191919191919192,0.7073791348600509,0.00697350069735007,0.2926208651399491,0.99302649930265,278,5,115,990,0.7670863309352518,0.891636690647482,0.740796772566818,0.6844207723035952,0.0027155465037338763,0.3155792276964048,0.9972844534962662,514,4,237,1983
random_forest/v3_all/isotonic,model,random_forest,v3_all,isotonic,risk_control@suff_abstain15,0.4,68,0.9502505371882524,0.8972782657471168,0.9490880229393169,0.8815709531717177,0.8792792792792793,0.6315315315315315,0.9158345221112696,0.15012722646310434,0.10460251046025104,0.8498727735368957,0.895397489539749,59,75,334,701,0.8767985611510791,0.6218525179856115,0.9334779464931309,0.12250332889480692,0.12355736591989137,0.877496671105193,0.8764426340801086,92,182,659,1383
random_forest/v3_all/isotonic,model,random_forest,v3_all,isotonic,high_precision@cov50,0.2,68,0.9502505371882524,0.8972782657471168,0.9490880229393169,0.8815709531717177,0.8675675675675676,0.5585585585585585,0.9596774193548387,0.06361323155216285,0.1701534170153417,0.9363867684478372,0.8298465829846583,25,122,368,620,0.8489208633093526,0.5436151079136691,0.9702233250620348,0.047936085219707054,0.20366598778004075,0.952063914780293,0.7963340122199593,36,300,715,1209
random_forest/retrieval_quality_only/identity,model,random_forest,retrieval_quality_only,identity,balanced,0.5,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.8558558558558559,0.5882882882882883,0.9264931087289433,0.12213740458015267,0.15620641562064155,0.8778625954198473,0.8437935843793585,48,112,345,653,0.8430755395683454,0.5845323741007195,0.9323076923076923,0.11717709720372836,0.17718940936863545,0.8828229027962716,0.8228105906313645,88,261,663,1300
random_forest/retrieval_quality_only/identity,model,random_forest,retrieval_quality_only,identity,reliable@cov85,0.85,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.7414414414414414,0.8936936936936937,0.7167338709677419,0.7150127226463104,0.008368200836820083,0.28498727735368956,0.9916317991631799,281,6,112,992,0.7437050359712231,0.9024280575539568,0.7249626307922272,0.7350199733688415,0.012219959266802444,0.26498002663115844,0.9877800407331976,552,18,199,2007
random_forest/retrieval_quality_only/identity,model,random_forest,retrieval_quality_only,identity,risk_control@suff_abstain15,0.55,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.854954954954955,0.618018018018018,0.9052478134110787,0.16539440203562342,0.13389121338912133,0.8346055979643766,0.8661087866108786,65,96,328,686,0.845773381294964,0.625,0.9064748201438849,0.17310252996005326,0.1446028513238289,0.8268974700399467,0.8553971486761711,130,213,621,1390
random_forest/retrieval_quality_only/identity,model,random_forest,retrieval_quality_only,identity,high_precision@cov50,0.35,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.8243243243243243,0.5027027027027027,0.967741935483871,0.04580152671755725,0.24686192468619247,0.9541984732824428,0.7531380753138075,18,177,375,558,0.8187949640287769,0.4982014388489209,0.9828519855595668,0.02529960053262317,0.2606924643584521,0.9747003994673769,0.7393075356415478,19,384,732,1108
random_forest/retrieval_quality_only/platt,model,random_forest,retrieval_quality_only,platt,balanced,0.5,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.8558558558558559,0.6225225225225225,0.9030390738060782,0.17048346055979643,0.1297071129707113,0.8295165394402035,0.8702928870292888,67,93,326,691,0.8471223021582733,0.6308453237410072,0.9037776193870278,0.17976031957390146,0.13917175831636117,0.8202396804260985,0.8608282416836388,135,205,616,1403
random_forest/retrieval_quality_only/platt,model,random_forest,retrieval_quality_only,platt,reliable@cov85,0.85,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.7720720720720721,0.8540540540540541,0.7447257383966245,0.6157760814249363,0.015341701534170154,0.3842239185750636,0.9846582984658299,242,11,151,948,0.7679856115107914,0.8709532374100719,0.747031491997935,0.6524633821571239,0.017651052274270197,0.34753661784287615,0.9823489477257298,490,26,261,1937
random_forest/retrieval_quality_only/platt,model,random_forest,retrieval_quality_only,platt,risk_control@suff_abstain15,0.5,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.8558558558558559,0.6225225225225225,0.9030390738060782,0.17048346055979643,0.1297071129707113,0.8295165394402035,0.8702928870292888,67,93,326,691,0.8471223021582733,0.6308453237410072,0.9037776193870278,0.17976031957390146,0.13917175831636117,0.8202396804260985,0.8608282416836388,135,205,616,1403
random_forest/retrieval_quality_only/platt,model,random_forest,retrieval_quality_only,platt,high_precision@cov50,0.2,30,0.9317474867183199,0.8527248076292834,0.9317474867183199,0.8527248076292834,0.8234234234234235,0.5018018018018018,0.9676840215439856,0.04580152671755725,0.2482566248256625,0.9541984732824428,0.7517433751743375,18,178,375,557,0.8187949640287769,0.49640287769784175,0.9846014492753623,0.022636484687083888,0.2620502376103191,0.9773635153129161,0.7379497623896809,17,386,734,1104
random_forest/retrieval_quality_only/isotonic,model,random_forest,retrieval_quality_only,isotonic,balanced,0.5,30,0.9317474867183199,0.8527248076292834,0.9291838083279773,0.8378861315360776,0.8576576576576577,0.6243243243243243,0.9033189033189033,0.17048346055979643,0.12691771269177127,0.8295165394402035,0.8730822873082287,67,91,326,693,0.8471223021582733,0.6344424460431655,0.9014883061658399,0.18508655126498003,0.1364562118126273,0.8149134487350199,0.8635437881873728,139,201,612,1411
random_forest/retrieval_quality_only/isotonic,model,random_forest,retrieval_quality_only,isotonic,reliable@cov85,0.9,30,0.9317474867183199,0.8527248076292834,0.9291838083279773,0.8378861315360776,0.7117117117117117,0.9306306306306307,0.6921587608906099,0.8091603053435115,0.002789400278940028,0.19083969465648856,0.99721059972106,318,2,75,1033,0.7266187050359713,0.9276079136690647,0.7096461463887542,0.7976031957390146,0.006109979633401222,0.20239680426098536,0.9938900203665988,599,9,152,2063
random_forest/retrieval_quality_only/isotonic,model,random_forest,retrieval_quality_only,isotonic,risk_control@suff_abstain15,0.5,30,0.9317474867183199,0.8527248076292834,0.9291838083279773,0.8378861315360776,0.8576576576576577,0.6243243243243243,0.9033189033189033,0.17048346055979643,0.12691771269177127,0.8295165394402035,0.8730822873082287,67,91,326,693,0.8471223021582733,0.6344424460431655,0.9014883061658399,0.18508655126498003,0.1364562118126273,0.8149134487350199,0.8635437881873728,139,201,612,1411
random_forest/retrieval_quality_only/isotonic,model,random_forest,retrieval_quality_only,isotonic,high_precision@cov50,0.25,30,0.9317474867183199,0.8527248076292834,0.9291838083279773,0.8378861315360776,0.8279279279279279,0.5099099099099099,0.9646643109540636,0.05089058524173028,0.2384937238493724,0.9491094147582697,0.7615062761506276,20,171,373,566,0.8214928057553957,0.5071942446043165,0.9769503546099291,0.03462050599201065,0.25186693822131706,0.9653794940079894,0.748133061778683,26,371,725,1128
gradient_boosting/v3_all/identity,model,gradient_boosting,v3_all,identity,balanced,0.55,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8666666666666667,0.6549549549549549,0.8913342503438789,0.2010178117048346,0.09623430962343096,0.7989821882951654,0.9037656903765691,79,69,314,727,0.8606115107913669,0.6524280575539568,0.9007580978635424,0.19174434087882822,0.11269517990495587,0.8082556591211718,0.8873048200950441,144,166,607,1451
gradient_boosting/v3_all/identity,model,gradient_boosting,v3_all,identity,reliable@cov85,0.8,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.7522522522522522,0.8828828828828829,0.7255102040816327,0.6844783715012722,0.008368200836820083,0.3155216284987277,0.9916317991631799,269,6,124,980,0.7576438848920863,0.8947841726618705,0.7346733668341708,0.7030625832223701,0.00746775288526816,0.2969374167776298,0.9925322471147319,528,11,223,1990
gradient_boosting/v3_all/identity,model,gradient_boosting,v3_all,identity,risk_control@suff_abstain15,0.5,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8666666666666667,0.6171171171171171,0.9153284671532846,0.1475826972010178,0.12552301255230125,0.8524173027989822,0.8744769874476988,58,90,335,685,0.8651079136690647,0.6110611510791367,0.9315673289183223,0.12383488681757657,0.14052953156822812,0.8761651131824234,0.8594704684317719,93,207,658,1359
gradient_boosting/v3_all/identity,model,gradient_boosting,v3_all,identity,high_precision@cov50,0.35,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8558558558558559,0.5252252252252252,0.9777015437392796,0.03307888040712468,0.20502092050209206,0.9669211195928753,0.7949790794979079,13,147,380,583,0.8264388489208633,0.5085431654676259,0.9805481874447391,0.02929427430093209,0.24711473183978275,0.9707057256990679,0.7528852681602173,22,364,729,1131
gradient_boosting/v3_all/platt,model,gradient_boosting,v3_all,platt,balanced,0.6,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8675675675675676,0.6684684684684684,0.8840970350404312,0.21882951653944022,0.08507670850767085,0.7811704834605598,0.9149232914923291,86,61,307,742,0.8552158273381295,0.6731115107913669,0.884435537742151,0.2303595206391478,0.1011541072640869,0.7696404793608522,0.8988458927359131,173,149,578,1497
gradient_boosting/v3_all/platt,model,gradient_boosting,v3_all,platt,reliable@cov85,0.9,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.7486486486486487,0.8882882882882883,0.7221095334685599,0.6972010178117048,0.00697350069735007,0.30279898218829515,0.99302649930265,274,5,119,986,0.7553956834532374,0.8970323741007195,0.7328320802005013,0.7097203728362184,0.00746775288526816,0.29027962716378164,0.9925322471147319,533,11,218,1995
gradient_boosting/v3_all/platt,model,gradient_boosting,v3_all,platt,risk_control@suff_abstain15,0.4,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8666666666666667,0.5972972972972973,0.9291101055806938,0.11959287531806616,0.14086471408647142,0.8804071246819338,0.8591352859135286,47,101,346,663,0.858363309352518,0.585431654676259,0.9447004608294931,0.09587217043941411,0.164969450101833,0.9041278295605859,0.835030549898167,72,243,679,1302
gradient_boosting/v3_all/platt,model,gradient_boosting,v3_all,platt,high_precision@cov50,0.2,68,0.9416808365040321,0.8757874204936201,0.9416808365040321,0.8757874204936201,0.8522522522522522,0.5198198198198198,0.9792027729636048,0.030534351145038167,0.21199442119944212,0.9694656488549618,0.7880055788005579,12,152,381,577,0.8273381294964028,0.5076438848920863,0.9822852081488043,0.02663115845539281,0.24711473183978275,0.9733688415446072,0.7528852681602173,20,364,731,1129
gradient_boosting/v3_all/isotonic,model,gradient_boosting,v3_all,isotonic,balanced,0.5,68,0.9416808365040321,0.8757874204936201,0.9397919768437286,0.8549334759944272,0.8684684684684685,0.636936936936937,0.9038189533239038,0.17302798982188294,0.1087866108786611,0.8269720101781171,0.891213389121339,68,78,325,707,0.862410071942446,0.627248201438849,0.9182795698924732,0.151797603195739,0.13034623217922606,0.848202396804261,0.869653767820774,114,192,637,1395
gradient_boosting/v3_all/isotonic,model,gradient_boosting,v3_all,isotonic,reliable@cov85,0.9,68,0.9416808365040321,0.8757874204936201,0.9397919768437286,0.8549334759944272,0.7495495495495496,0.8873873873873874,0.7228426395939086,0.6946564885496184,0.00697350069735007,0.3053435114503817,0.99302649930265,273,5,120,985,0.7567446043165468,0.89568345323741,0.7339357429718876,0.7057256990679095,0.00746775288526816,0.29427430093209056,0.9925322471147319,530,11,221,1992
gradient_boosting/v3_all/isotonic,model,gradient_boosting,v3_all,isotonic,risk_control@suff_abstain15,0.35,68,0.9416808365040321,0.8757874204936201,0.9397919768437286,0.8549334759944272,0.8666666666666667,0.6063063063063063,0.9227340267459139,0.13231552162849872,0.13389121338912133,0.8676844783715013,0.8661087866108786,52,96,341,673,0.8628597122302158,0.5980215827338129,0.9390977443609022,0.10785619174434088,0.15207060420909707,0.8921438082556591,0.8479293957909029,81,224,670,1330
gradient_boosting/v3_all/isotonic,model,gradient_boosting,v3_all,isotonic,high_precision@cov50,0.2,68,0.9416808365040321,0.8757874204936201,0.9397919768437286,0.8549334759944272,0.8441441441441442,0.5009009009009009,0.9892086330935251,0.015267175572519083,0.23291492329149233,0.9847328244274809,0.7670850767085077,6,167,387,556,0.8183453237410072,0.4932553956834532,0.9872379216043756,0.018641810918774968,0.26476578411405294,0.9813581890812251,0.7352342158859471,14,390,737,1097
gradient_boosting/retrieval_quality_only/identity,model,gradient_boosting,retrieval_quality_only,identity,balanced,0.5,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8576576576576577,0.5990990990990991,0.9203007518796993,0.13486005089058525,0.14644351464435146,0.8651399491094147,0.8535564853556485,53,105,340,665,0.8381294964028777,0.6092625899280576,0.9107011070110701,0.1611185086551265,0.16225390359809913,0.8388814913448736,0.8377460964019009,121,239,630,1355
gradient_boosting/retrieval_quality_only/identity,model,gradient_boosting,retrieval_quality_only,identity,reliable@cov85,0.75,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.7639639639639639,0.854954954954955,0.7397260273972602,0.628498727735369,0.02092050209205021,0.37150127226463103,0.9790794979079498,247,15,146,949,0.7760791366906474,0.8592625899280576,0.7551020408163265,0.6231691078561917,0.020366598778004074,0.37683089214380827,0.9796334012219959,468,30,283,1911
gradient_boosting/retrieval_quality_only/identity,model,gradient_boosting,retrieval_quality_only,identity,risk_control@suff_abstain15,0.5,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8576576576576577,0.5990990990990991,0.9203007518796993,0.13486005089058525,0.14644351464435146,0.8651399491094147,0.8535564853556485,53,105,340,665,0.8381294964028777,0.6092625899280576,0.9107011070110701,0.1611185086551265,0.16225390359809913,0.8388814913448736,0.8377460964019009,121,239,630,1355
gradient_boosting/retrieval_quality_only/identity,model,gradient_boosting,retrieval_quality_only,identity,high_precision@cov50,0.35,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8297297297297297,0.5009009009009009,0.9748201438848921,0.035623409669211195,0.24407252440725244,0.9643765903307888,0.7559274755927475,14,175,379,556,0.8174460431654677,0.49505395683453235,0.9845594913714805,0.022636484687083888,0.2640868974881195,0.9773635153129161,0.7359131025118805,17,389,734,1101
gradient_boosting/retrieval_quality_only/platt,model,gradient_boosting,retrieval_quality_only,platt,balanced,0.5,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8585585585585586,0.6144144144144145,0.9105571847507331,0.15521628498727735,0.13389121338912133,0.8447837150127226,0.8661087866108786,61,96,332,682,0.8430755395683454,0.6267985611510791,0.9031563845050216,0.17976031957390146,0.1452817379497624,0.8202396804260985,0.8547182620502376,135,214,616,1394
gradient_boosting/retrieval_quality_only/platt,model,gradient_boosting,retrieval_quality_only,platt,reliable@cov85,0.85,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.7594594594594595,0.8648648648648649,0.734375,0.648854961832061,0.016736401673640166,0.3511450381679389,0.9832635983263598,255,12,138,960,0.7720323741007195,0.8660071942446043,0.7507788161993769,0.6391478029294274,0.018329938900203666,0.3608521970705726,0.9816700610997964,480,27,271,1926
gradient_boosting/retrieval_quality_only/platt,model,gradient_boosting,retrieval_quality_only,platt,risk_control@suff_abstain15,0.45,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8585585585585586,0.5945945945945946,0.9242424242424242,0.1272264631043257,0.1492329149232915,0.8727735368956743,0.8507670850767085,50,107,343,660,0.8385791366906474,0.60431654676259,0.9144345238095238,0.15312916111850866,0.16564833672776647,0.8468708388814914,0.8343516632722335,115,244,636,1344
gradient_boosting/retrieval_quality_only/platt,model,gradient_boosting,retrieval_quality_only,platt,high_precision@cov50,0.25,30,0.9254228125793804,0.8472529750462384,0.9254228125793804,0.8472529750462384,0.8333333333333334,0.5081081081081081,0.9716312056737588,0.04071246819338423,0.23570432357043236,0.9592875318066157,0.7642956764295676,16,169,377,564,0.8160971223021583,0.5026978417266187,0.9758497316636852,0.03595206391478029,0.2593346911065852,0.9640479360852197,0.7406653088934148,27,382,724,1118
gradient_boosting/retrieval_quality_only/isotonic,model,gradient_boosting,retrieval_quality_only,isotonic,balanced,0.4,30,0.9254228125793804,0.8472529750462384,0.923923114959642,0.8202725170904003,0.8513513513513513,0.5477477477477477,0.9539473684210527,0.07124681933842239,0.1910739191073919,0.9287531806615776,0.8089260808926081,28,137,365,608,0.8322841726618705,0.5539568345323741,0.9464285714285714,0.08788282290279627,0.208418194161575,0.9121171770972037,0.791581805838425,66,307,685,1232
